mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing,source,datetime,sun_state,distance,timediff,S0,A0,J0,C0,Vavg,Delta_S,Cavg,Delta_C,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_4,speed_lag_5,speed_lag_6,course_lag_1,course_lag_2,course_lag_3,course_lag_4,course_lag_5,course_lag_6,S0_lag_1,S0_lag_2,S0_lag_3,S0_lag_4,S0_lag_5,S0_lag_6,A0_lag_1,A0_lag_2,A0_lag_3,A0_lag_4,A0_lag_5,A0_lag_6,J0_lag_1,J0_lag_2,J0_lag_3,J0_lag_4,J0_lag_5,J0_lag_6,C0_lag_1,C0_lag_2,C0_lag_3,C0_lag_4,C0_lag_5,C0_lag_6
192803403297411.0,1342165097.0,285036.875,337993.15625,0.8000000119,0.2722222222222222,0.00657253176761503,2.6572318282280674,SI,dalhousie_ps,2012-07-13 07:38:17,1,13.489635970208303,24295.0,0.0005552432998645113,-3.4481598246414797e-08,-9.388021406580636e-12,2.0923375925316134e-06,0.9000000059499983,-0.09999999404999999,0.24680555131694432,0.02541667090527777,15.1000003815,10.3999996185,1.0,9.8999996185,9.8000001907,9.8999996185,0.3236111111111111,0.9336111280652778,0.7505555894638889,0.5236111111111111,0.6600000169541667,0.6547222137450001,0.0,0.0017976945197590408,0.0005203826648520126,0.0010359457354107632,0.006474117024526832,0.006421839549264264,0.0,1.986183675861253e-07,-3.535215882472543e-07,2.5916396424588694e-08,7.26076045313443e-08,8.318972226679908e-08,0.0,2.7694625987655068e-11,-1.459941971661625e-11,3.280191329901355e-12,-1.4697385743687187e-11,1.697228042843442e-10,0.0,0.00010753064189873712,-6.994927040600178e-06,9.944179570541036e-07,7.330282234953609e-06,-3.687315634218276e-06
133554754525857.0,1343056281.0,1425106.375,2242142.5,11.1999998093,0.24527778625500002,-0.03630808604715825,-1.8514895109469314,NO,false_positives,2012-07-23 15:11:21,2,38.82359046330197,6920.0,0.005610345442673695,3.4673464175373214e-09,7.279529114213954e-14,-6.422601453516314e-07,10.84999990465,0.34999990464999975,0.24750000635791633,-0.0022222201029166444,10.8999996185,12.3999996185,12.1999998093,10.5,0.6000000238000001,13.5,0.24444444444444444,0.429722213745,0.016944444179444445,0.2497222264608333,0.8202777438694445,0.7380555894638888,0.003025808831746838,0.006567932073413402,0.005781143238603177,0.005586351405464336,0.00021276634219956244,0.008668377680234438,4.161305457910171e-07,-5.221801297891401e-08,1.0039700830461407e-06,2.9636030028337157e-09,8.313238825042226e-09,-5.754992887812712e-08,6.032800398904954e-11,1.6596286523746034e-11,1.94056840524958e-10,3.697762502382031e-13,-4.0624896000786784e-12,-7.719460525060907e-12,-8.51824407433432e-05,3.922990248707422e-06,-0.00010368733970995155,-2.6895282929483978e-06,1.4814188212327648e-05,-1.6469038208168584e-06
36212632719018.0,1343057826.0,208832.125,215598.515625,11.3000001907,0.5097222222222222,0.05935090844734126,-0.006113597330847379,NO,false_positives,2012-07-23 15:37:06,2,39.023186749244076,6270.0,0.006223793739911336,-5.4886496571302413e-08,-4.255954692804476e-13,1.2759172005936549e-05,11.849999904600004,-0.5499997139000001,0.4697222179836108,0.04000000423861108,11.1999998093,10.8999996185,12.3999996185,12.1999998093,10.5,0.6000000238000001,0.24527778625500002,0.24444444444444444,0.429722213745,0.016944444179444445,0.2497222264608333,0.8202777438694445,0.005610345442673695,0.003025808831746838,0.006567932073413402,0.005781143238603177,0.005586351405464336,0.00021276634219956244,3.4673464175373214e-09,4.161305457910171e-07,-5.221801297891401e-08,1.0039700830461407e-06,2.9636030028337157e-09,8.313238825042226e-09,7.279529114213954e-14,6.032800398904954e-11,1.6596286523746034e-11,1.94056840524958e-10,3.697762502382031e-13,-4.0624896000786784e-12,-6.422601453516314e-07,-8.51824407433432e-05,3.922990248707422e-06,-0.00010368733970995155,-2.6895282929483978e-06,1.4814188212327648e-05
39005622580143.0,1343058067.0,28634.939453125,28017.1640625,11.8000001907,0.009999999735,0.08692646847509597,-0.06926368088410195,SI,dalhousie_ps,2012-07-23 15:41:07,2,44.043789523024195,6848.0,0.006431628142964982,9.498903393133833e-08,-1.3273671862073632e-10,-1.014083592938733e-06,12.0,-0.1999998092999995,0.0134722219572225,-0.003472222222222222,11.3000001907,11.1999998093,10.8999996185,12.3999996185,12.1999998093,10.5,0.5097222222222222,0.24527778625500002,0.24444444444444444,0.429722213745,0.016944444179444445,0.2497222264608333,0.006223793739911336,0.005610345442673695,0.003025808831746838,0.006567932073413402,0.005781143238603177,0.005586351405464336,-5.4886496571302413e-08,3.4673464175373214e-09,4.161305457910171e-07,-5.221801297891401e-08,1.0039700830461407e-06,2.9636030028337157e-09,-4.255954692804476e-13,7.279529114213954e-14,6.032800398904954e-11,1.6596286523746034e-11,1.94056840524958e-10,3.697762502382031e-13,1.2759172005936549e-05,-6.422601453516314e-07,-8.51824407433432e-05,3.922990248707422e-06,-0.00010368733970995155,-2.6895282929483978e-06
133554754525857.0,1344393453.0,63818.49609375,170694.375,9.3999996185,0.8438888549805555,0.2667506037405475,-1.6382476724619466,NO,false_positives,2012-08-08 02:37:33,1,53.55609766498002,12949.0,0.004135925373772494,-2.5347696723727737e-09,-6.58125865025609e-14,-4.2903355900499243e-07,9.0499997139,0.34999990460000063,0.846666632758333,-0.0027777777777778234,14.5,15.1000003815,1.7000000477,0.5,14.6999998093,1.5,0.7583333333333333,0.7591666327583334,0.19499999152277778,0.6269444359672223,0.7872222052680555,0.17777777777777778,0.009626507959916512,0.008903497343800906,0.0007309014703358989,0.0005815251983169347,0.007914046501652856,0.0007079449828450764,4.169611396283772e-07,1.768139460593371e-07,3.6907536158878493e-09,6.1160322909900695e-09,-1.908566633675959e-07,6.562490109305387e-08,1.3849319121628614e-10,6.570239625213241e-11,-9.95725843684341e-12,-1.2146500653441873e-11,-3.4118354459148824e-11,1.5806535165912557e-10,-4.805648356401962e-07,-5.01350473726271e-06,2.7688446535369763e-06,2.3464915767253052e-05,-2.347682367966354e-06,-6.712368984504425e-05
133554754525857.0,1344399574.0,67674.0390625,150422.359375,9.3000001907,0.8225000169541666,0.26892788773354237,-1.642378634786073,NO,false_positives,2012-08-08 04:19:34,1,26.319442096966647,6121.0,0.004299859842667317,2.6782301730897303e-08,4.789588531819977e-12,-3.494337204115163e-06,9.3499999046,-0.04999971390000013,0.8331944359673608,-0.010694419013194456,9.3999996185,14.5,15.1000003815,1.7000000477,0.5,14.6999998093,0.8438888549805555,0.7583333333333333,0.7591666327583334,0.19499999152277778,0.6269444359672223,0.7872222052680555,0.004135925373772494,0.009626507959916512,0.008903497343800906,0.0007309014703358989,0.0005815251983169347,0.007914046501652856,-2.5347696723727737e-09,4.169611396283772e-07,1.768139460593371e-07,3.6907536158878493e-09,6.1160322909900695e-09,-1.908566633675959e-07,-6.58125865025609e-14,1.3849319121628614e-10,6.570239625213241e-11,-9.95725843684341e-12,-1.2146500653441873e-11,-3.4118354459148824e-11,-4.2903355900499243e-07,-4.805648356401962e-07,-5.01350473726271e-06,2.7688446535369763e-06,2.3464915767253052e-05,-2.347682367966354e-06
192803403297411.0,1344404985.0,280010.96875,555989.9375,15.3999996185,0.31666666666666665,0.08531469009307896,2.575123109711971,SI,dalhousie_ps,2012-08-08 05:49:45,2,12.857371163842785,20054.0,0.0006411374869773006,2.9725884442189045e-09,-1.5674897011923632e-13,-1.5472113757881502e-05,7.949999809249999,7.44999980925,0.47180555131694435,-0.1551388846502778,9.3000001907,9.3999996185,14.5,15.1000003815,1.7000000477,0.5,0.8225000169541666,0.8438888549805555,0.7583333333333333,0.7591666327583334,0.19499999152277778,0.6269444359672223,0.004299859842667317,0.004135925373772494,0.009626507959916512,0.008903497343800906,0.0007309014703358989,0.0005815251983169347,2.6782301730897303e-08,-2.5347696723727737e-09,4.169611396283772e-07,1.768139460593371e-07,3.6907536158878493e-09,6.1160322909900695e-09,4.789588531819977e-12,-6.58125865025609e-14,1.3849319121628614e-10,6.570239625213241e-11,-9.95725843684341e-12,-1.2146500653441873e-11,-3.494337204115163e-06,-4.2903355900499243e-07,-4.805648356401962e-07,-5.01350473726271e-06,2.7688446535369763e-06,2.3464915767253052e-05
83171028160219.0,1345612546.0,37160.89453125,60537.7578125,11.0,0.7733333163791667,0.18493508261425468,-1.1354830723866014,NO,gfw,2012-08-22 05:15:46,1,4.360765562100442,762.0,0.005722789451575384,2.2495525338226962e-08,1.999331401459604e-11,-4.009937676800807e-06,11.0,0.0,0.7748611026340272,-0.0015277862548611076,11.0,6.3000001907000005,1.3999999762,11.0,11.0,8.6000003815,0.7763888888888889,0.5158333248561111,0.2019444359672222,0.7738889058430556,0.7772221883138889,0.2283333248561111,0.005705647861267655,0.00037496519253436746,0.0006345434759156229,0.005665569238541396,3.16193576432316e-05,0.004596049865950847,7.260620059104782e-09,1.3391712567964103e-08,6.153841563551096e-09,3.112679492208931e-05,-4.78197082392879e-09,5.168167176688504e-05,-5.637596793846051e-09,-4.254072004617956e-12,-4.5297551566547565e-13,1.7199766239178585e-07,-1.6412892930121413e-14,7.469669317275808e-07,4.528954793176305e-07,-9.70452573411884e-06,-3.3222039501004974e-06,-1.8415925253222705e-05,3.6108252572495507e-07,-0.0008413849245531404
36212632719018.0,1345613795.0,78311.546875,60031.8515625,1.5,0.18055555555555555,0.07857402131464272,-0.07476606714150537,NO,false_positives,2012-08-22 05:36:35,2,4.49568650690182,6982.0,0.0006438966638358379,1.3396144256967932e-09,-6.895197848545264e-13,-3.0634317404277636e-06,1.4499999881000036,0.05000001190000003,0.1912499957613882,-0.010694440205833322,11.0,11.0,6.3000001907000005,1.3999999762,11.0,11.0,0.7733333163791667,0.7763888888888889,0.5158333248561111,0.2019444359672222,0.7738889058430556,0.7772221883138889,0.005722789451575384,0.005705647861267655,0.00037496519253436746,0.0006345434759156229,0.005665569238541396,3.16193576432316e-05,2.2495525338226962e-08,7.260620059104782e-09,1.3391712567964103e-08,6.153841563551096e-09,3.112679492208931e-05,-4.78197082392879e-09,1.999331401459604e-11,-5.637596793846051e-09,-4.254072004617956e-12,-4.5297551566547565e-13,1.7199766239178585e-07,-1.6412892930121413e-14,-4.009937676800807e-06,4.528954793176305e-07,-9.70452573411884e-06,-3.3222039501004974e-06,-1.8415925253222705e-05,3.6108252572495507e-07
10880510825243.0,1345615836.0,982822.75,994812.75,0.400000006,0.03361111217083333,0.6967644338949033,2.688289612861117,SI,dalhousie_ps,2012-08-22 06:10:36,1,41.191882534406616,18765.0,0.0021951442864058947,1.1226436080083195e-07,1.935184079535611e-11,-1.3677946475190219e-05,0.35000000895,0.04999999705000002,0.16194444497430552,-0.12833333280347223,1.5,11.0,11.0,6.3000001907000005,1.3999999762,11.0,0.18055555555555555,0.7733333163791667,0.7763888888888889,0.5158333248561111,0.2019444359672222,0.7738889058430556,0.0006438966638358379,0.005722789451575384,0.005705647861267655,0.00037496519253436746,0.0006345434759156229,0.005665569238541396,1.3396144256967932e-09,2.2495525338226962e-08,7.260620059104782e-09,1.3391712567964103e-08,6.153841563551096e-09,3.112679492208931e-05,-6.895197848545264e-13,1.999331401459604e-11,-5.637596793846051e-09,-4.254072004617956e-12,-4.5297551566547565e-13,1.7199766239178585e-07,-3.0634317404277636e-06,-4.009937676800807e-06,4.528954793176305e-07,-9.70452573411884e-06,-3.3222039501004974e-06,-1.8415925253222705e-05
10880510825243.0,1346178095.0,10197.7890625,36795.8359375,14.1000003815,0.7119444105361111,0.6678269915424272,2.4726593183508725,NO,dalhousie_ps,2012-08-28 18:21:35,1,6.3899209704697695,726.0,0.008801544036459738,-2.0986656832509252e-07,-4.0454071099283495e-10,4.3235337438781746e-05,14.2000002861,-0.09999990460000063,0.6962499830458333,0.015694427490277774,14.3000001907,16.0,14.3999996185,14.3999996185,14.6000003815,14.1000003815,0.6805555555555556,0.9674999660916667,0.6863889058430556,0.6877777947319444,0.6894444359672223,0.6916666666666667,0.008953907165063755,0.006588407673799339,0.008892375953977667,0.009034576086609625,0.008926290891256685,0.009080951342897464,8.382998785570563e-08,7.602389213672494e-09,-1.9112921052682502e-07,1.4793059474445362e-07,-2.0059721354186705e-07,6.2034469399522425e-09,3.7460381251025973e-10,5.993710786894698e-13,-4.5572554471946055e-10,4.7613088563705e-10,-2.6822394355618584e-10,9.859087173995458e-11,-7.947343715940032e-06,1.8841433792258743e-07,-1.8667861409796827e-06,-2.2768322886309038e-06,-2.882270686698292e-06,-7.914993605834441e-06
39005622580143.0,1346180031.0,113948.9453125,106604.1328125,0.200000003,0.8513888888888889,0.07315750952027679,-0.06950762227941552,NO,dalhousie_ps,2012-08-28 18:53:51,1,19.363527285243688,26412.0,0.0007331337000319434,-1.2568133270632382e-07,-1.6818303125535482e-11,9.696770507113772e-06,6.04999981075,-5.849999807750001,0.7233333375719448,0.12805555131694446,14.1000003815,14.3000001907,16.0,14.3999996185,14.3999996185,14.6000003815,0.7119444105361111,0.6805555555555556,0.9674999660916667,0.6863889058430556,0.6877777947319444,0.6894444359672223,0.008801544036459738,0.008953907165063755,0.006588407673799339,0.008892375953977667,0.009034576086609625,0.008926290891256685,-2.0986656832509252e-07,8.382998785570563e-08,7.602389213672494e-09,-1.9112921052682502e-07,1.4793059474445362e-07,-2.0059721354186705e-07,-4.0454071099283495e-10,3.7460381251025973e-10,5.993710786894698e-13,-4.5572554471946055e-10,4.7613088563705e-10,-2.6822394355618584e-10,4.3235337438781746e-05,-7.947343715940032e-06,1.8841433792258743e-07,-1.8667861409796827e-06,-2.2768322886309038e-06,-2.882270686698292e-06
39005622580143.0,1346180640.0,113768.90625,107198.1171875,1.1000000238,0.2688888973661111,0.07317167420756959,-0.06947806535193514,SI,dalhousie_ps,2012-08-28 19:04:00,1,0.20858927067550698,609.0,0.0003425111176937717,-6.414163913598879e-07,-8.468555971322891e-10,-0.0009564860287730341,0.6500000134,0.45000001040000004,0.5601388931275004,-0.2912499957613889,0.200000003,14.1000003815,14.3000001907,16.0,14.3999996185,14.3999996185,0.8513888888888889,0.7119444105361111,0.6805555555555556,0.9674999660916667,0.6863889058430556,0.6877777947319444,0.0007331337000319434,0.008801544036459738,0.008953907165063755,0.006588407673799339,0.008892375953977667,0.009034576086609625,-1.2568133270632382e-07,-2.0986656832509252e-07,8.382998785570563e-08,7.602389213672494e-09,-1.9112921052682502e-07,1.4793059474445362e-07,-1.6818303125535482e-11,-4.0454071099283495e-10,3.7460381251025973e-10,5.993710786894698e-13,-4.5572554471946055e-10,4.7613088563705e-10,9.696770507113772e-06,4.3235337438781746e-05,-7.947343715940032e-06,1.8841433792258743e-07,-1.8667861409796827e-06,-2.2768322886309038e-06
192803403297411.0,1346343320.0,28017.1640625,28017.1640625,14.3000001907,0.9655555725097222,0.6037229730490341,2.4169728862748157,NO,dalhousie_ps,2012-08-30 16:15:20,1,4.427459465811485,782.0,0.005661712871881695,9.861335057325124e-08,-1.2251549609455746e-10,0.0012254902180978261,14.450000286099998,-0.15000009539999937,0.48638889723347223,0.47916667527625,14.6000003815,13.5,13.1999998093,13.6999998093,13.8999996185,13.8999996185,0.0072222219572222225,0.034444443384722224,0.02361111111111111,0.9930555555555556,0.9913888719347222,0.9958333333333333,0.005584597231733412,0.005438393039406977,0.005285670630849402,0.005391555640142515,0.005438652313607759,0.005383713584236207,1.9442046851919516e-07,1.9604930495195767e-07,-1.4484953391670628e-07,-6.156427903953524e-08,7.025412963114055e-08,-1.6509840882386653e-07,-2.166005894630995e-12,4.3761083295078814e-10,-1.1393331720543234e-10,-1.7231164532114482e-10,3.0096232539003466e-10,1.4080835962004801e-10,-3.619976253656915e-05,1.3906716654186282e-05,-0.0013261893904848762,2.1786713997821325e-06,-5.683454473927237e-06,0.001369020327055632
192803403297411.0,1346344234.0,24838.875,26682.673828125,13.1999998093,0.9658333672416666,0.6046821105154762,2.416715358596068,NO,dalhousie_ps,2012-08-30 16:30:34,1,4.857108854486598,914.0,0.005314123473180086,-3.802947469383028e-07,-5.239694721132976e-10,3.0393296711634173e-07,13.749999999999998,-0.5500001907000005,0.9656944698756944,0.00013889736597216817,14.3000001907,14.6000003815,13.5,13.1999998093,13.6999998093,13.8999996185,0.9655555725097222,0.0072222219572222225,0.034444443384722224,0.02361111111111111,0.9930555555555556,0.9913888719347222,0.005661712871881695,0.005584597231733412,0.005438393039406977,0.005285670630849402,0.005391555640142515,0.005438652313607759,9.861335057325124e-08,1.9442046851919516e-07,1.9604930495195767e-07,-1.4484953391670628e-07,-6.156427903953524e-08,7.025412963114055e-08,-1.2251549609455746e-10,-2.166005894630995e-12,4.3761083295078814e-10,-1.1393331720543234e-10,-1.7231164532114482e-10,3.0096232539003466e-10,0.0012254902180978261,-3.619976253656915e-05,1.3906716654186282e-05,-0.0013261893904848762,2.1786713997821325e-06,-5.683454473927237e-06
39005622580143.0,1346344960.0,139039.734375,138126.984375,9.8999996185,0.8994444105361111,0.06892927523567849,-0.0670650916010774,SI,dalhousie_ps,2012-08-30 16:42:40,1,15.019272703683297,13121.0,0.0011446743924764344,-1.0309350217758832e-07,-3.2161415768871835e-11,4.953889417409749e-06,10.3499999046,-0.45000028609999987,0.8669444190131947,0.03249999152291666,13.1999998093,14.3000001907,14.6000003815,13.5,13.1999998093,13.6999998093,0.9658333672416666,0.9655555725097222,0.0072222219572222225,0.034444443384722224,0.02361111111111111,0.9930555555555556,0.005314123473180086,0.005661712871881695,0.005584597231733412,0.005438393039406977,0.005285670630849402,0.005391555640142515,-3.802947469383028e-07,9.861335057325124e-08,1.9442046851919516e-07,1.9604930495195767e-07,-1.4484953391670628e-07,-6.156427903953524e-08,-5.239694721132976e-10,-1.2251549609455746e-10,-2.166005894630995e-12,4.3761083295078814e-10,-1.1393331720543234e-10,-1.7231164532114482e-10,3.0393296711634173e-07,0.0012254902180978261,-3.619976253656915e-05,1.3906716654186282e-05,-0.0013261893904848762,2.1786713997821325e-06
10880510825243.0,1347289629.0,74998.15625,572099.625,14.3999996185,0.3336111068725,0.05557873217822093,2.7010562744951208,NO,dalhousie_ps,2012-09-10 15:07:09,1,46.49089321718623,6503.0,0.007149145504718781,1.20872659026508e-09,-1.0621321500493437e-13,-6.834445956994139e-07,14.1499996185,0.25,0.3358333269754166,-0.0022222201029166444,12.1999998093,10.0,12.1000003815,10.3999996185,14.6999998093,14.6999998093,0.08916666242805554,0.7952777438694445,0.09055555131694444,0.5288888719347222,0.4463888804116667,0.44611112806527775,0.006209365162236977,0.0002236996429139033,0.003703466151571471,0.0011030878283751636,0.006322617304031274,0.00637637194656452,4.054852768067162e-06,-1.5370326948083276e-08,4.283984057984032e-06,1.239420004141712e-07,-1.337180162518553e-07,-1.2007340166063687e-08,-3.707626050434795e-10,-2.423576723382327e-13,6.853446552833379e-09,1.7556293043012946e-10,-3.0276287583530253e-10,-4.5429315343132455e-12,-2.247393024092068e-06,1.7331315673650907e-06,-0.0007221306764708036,4.6030785886574775e-05,6.909262347983521e-07,-9.598706261598572e-07
10880510825243.0,1347290236.0,76900.6484375,571672.0625,14.6999998093,0.3380555470783333,0.05520188240004364,2.7016701331248294,NO,dalhousie_ps,2012-09-10 15:17:16,1,4.470740013443451,607.0,0.007365304799742094,3.561108649477983e-07,5.84682270770236e-10,7.321977274848911e-06,14.5499997139,0.15000009539999937,0.3358333269754166,0.0022222201029166444,14.3999996185,12.1999998093,10.0,12.1000003815,10.3999996185,14.6999998093,0.3336111068725,0.08916666242805554,0.7952777438694445,0.09055555131694444,0.5288888719347222,0.4463888804116667,0.007149145504718781,0.006209365162236977,0.0002236996429139033,0.003703466151571471,0.0011030878283751636,0.006322617304031274,1.20872659026508e-09,4.054852768067162e-06,-1.5370326948083276e-08,4.283984057984032e-06,1.239420004141712e-07,-1.337180162518553e-07,-1.0621321500493437e-13,-3.707626050434795e-10,-2.423576723382327e-13,6.853446552833379e-09,1.7556293043012946e-10,-3.0276287583530253e-10,-6.834445956994139e-07,-2.247393024092068e-06,1.7331315673650907e-06,-0.0007221306764708036,4.6030785886574775e-05,6.909262347983521e-07
